x,y,label
-5.362339122356627,11.340031327369228,1
-2.9571408882173937,8.351677051710189,0
-4.907791243722606,9.521301797751267,1
-7.757568992613314,10.645241041899451,1
-2.7343311290602035,9.698425688006722,0
-6.568196249917728,10.65408021504704,1
-6.410333685843923,9.67973969294111,1
-5.328785988387006,9.774547739746602,1
-3.804417342562227,10.671743755816447,1
-4.152414391734286,7.975159391573472,0
-6.226856983355507,9.739360298904973,1
-3.4965833103891897,8.417161917780067,0
-6.298159871644918,10.066907583127925,1
-3.6388207727877044,9.616257334762944,0
-2.913734924500154,10.514438390013343,0
-7.134611329850325,11.579855696996106,1
-3.2852234191920524,7.488682618735,0
-3.6705317653193905,9.524327774509624,1
-3.9443953017074675,10.719585792224596,1
-4.014872929285432,9.616545556741073,0
-4.3894665329520866,8.07482158887932,0
-4.82241514966131,9.3985615261644,1
-7.191654886229285,12.134436765824557,1
-6.783118579111581,9.087864368748603,1
-8.034792158426562,11.08080162317076,1
-7.749457618747085,9.312093202101664,1
-3.0643872566968655,8.842323919877192,0
-7.827407274194137,7.789990228181259,1
-5.357437407684163,10.068909024064233,0
-3.88799795495061,9.14812417508561,0
-7.66949333651637,10.050608116149611,1
-2.6520051059165395,8.672996475215617,0
-5.078552404167095,11.183276146090389,0
-6.549756084560945,10.478891455425375,1
-4.056354132338723,10.145030763036821,0
-6.955620309910337,8.071029358947582,1
-4.196912460365964,10.473909198446808,0
-4.721744149908936,7.899249468403751,1
-3.314092911753077,8.336376042539216,0
-4.211709325459081,8.916461353900505,0
-2.773045340009099,7.715794483147842,0
-6.118732279872036,10.90618517637567,1
-6.158903848589193,10.739022724835497,1
-6.753525560769265,8.886359715010345,1
-6.080537649376978,10.389454004476269,1
-5.859972743606277,10.49082840475822,1
-3.250411521625474,7.659010981561215,0
-6.765838769298996,9.499029078498147,1
-2.897337581504854,6.2366074277688055,0
-6.514148467467753,11.374233656468189,1
-4.317466553717373,9.857828067931639,0
-3.3933221330921155,8.962364764812184,0
-1.6801395441233935,8.198626691058777,0
-5.07651287590391,10.68794792846324,1
-5.833103645613798,8.520174286176868,1
-4.18495643240737,8.787510396307798,0
-5.203948848093644,10.09517510758409,1
-3.0518385833074384,7.587181657522245,0
-6.354632176846009,8.726935467720278,1
-4.284634772097418,8.912715193816544,0
-6.3649513776096525,10.632173606776268,1
-5.765954149728738,9.090881922409748,1
-5.439927769676862,11.21924031392123,1
-2.9901142246080084,7.896740533758554,0
-5.912437023284009,9.08009631519626,1
-2.2849405018433875,8.201256503242869,0
-6.096753663036735,10.569728731005387,1
-3.887114800034835,8.848167066654836,0
-4.841903902033411,10.574793689248589,0
-4.346855611604546,9.645576496496245,0
-6.202479378076899,10.447371370905595,1
-3.068026902094327,8.245209262502934,0
-3.6457052844348796,9.761208452683636,0
-4.027276390991272,9.491086124758379,0
-4.648438612602913,9.862355533885449,0
-4.065111149411693,7.705378701730144,0
-4.0385016690941615,9.085359620101555,0
-4.5546385048153235,9.763693874645735,1
-2.989681017427006,10.953420055326582,0
-3.556144585706141,8.716125472208056,0
-5.861463677911879,9.206664371946717,1
-2.1954486918586644,9.009087484444164,0
-2.7155077333775344,8.105835711000339,0
-3.6168339213272747,8.992486509769277,0
-2.4963033541347492,9.32198519039275,0
-5.016373016587589,8.955290227432497,1
-5.557165166440542,10.207144745649666,1
-3.042859738621904,8.383592089858483,0
-4.880597470573623,9.469687666544992,1
-5.76670934920721,9.753353790558664,1
-6.916840298035455,9.808495968339185,1
-3.5139175241185527,8.75970088735035,1
-4.542519980117023,8.17306284971942,1
-6.826926302660789,10.02738240899861,1
-4.629495142819598,9.9176263923172,1
-3.0837564548545036,10.503022510929261,0
-3.436731472876202,9.02079289930446,0
-3.401917569396781,8.656763368820782,0
-2.4813134008642423,8.593617034979138,0
-4.242979618894291,11.175445940532871,0
